temperature,vibration,voltage,usage,failure
67.77248739299614,10.337309343933455,219.4759554942253,331.61684910783396,0
77.2669223855885,10.883881299138817,237.04105516255493,500.5793174308313,1
77.89786072865357,7.819201845114308,232.46891715534719,645.7250433510536,1
67.38569986423366,12.82186475949254,219.37995990633968,510.5704087285036,1
67.89906591452072,9.802823735431476,229.51449277058086,119.95294173096983,0
68.59107695569746,10.037699245889696,216.33492979631947,312.06404465202064,0
63.27774744482861,11.416428846513114,202.9612841317328,802.3960305536325,1
65.40674026757901,10.466432262527004,210.75534011870445,861.4180460955174,1
64.97929616623966,11.90627326782649,235.62888768508196,137.30003271557024,1
66.16101217447935,10.574248330403648,217.26006918170697,952.3867523987246,1
69.8265755630661,8.775125250719125,217.56616020624983,328.82261784860935,0
71.1710736626826,10.723007050412203,217.0016180372512,662.3137387307199,0
77.75250246407039,7.712547585358676,239.04136589573008,751.8251459566811,1
65.00822979630604,10.217119411553046,236.25958915362062,811.9462346378834,1
74.92161199238292,9.933540018711078,242.18780233448135,945.7497022259302,1
68.93005577887246,9.58376628545492,218.40954789599948,312.9195480288226,0
69.75268145173783,9.742924977122138,222.95624488747094,858.5064545515545,1
73.37409746083301,6.236301909004721,204.8335745057921,131.68690343620705,0
64.3863898921885,8.902550184518077,234.76934426118274,705.0409063535927,1
71.91204873092025,10.18568980228223,208.32220448732065,741.9777295139859,0
70.83226104106528,10.3197127839948,222.1677556376263,677.7232412013204,0
72.46225632004075,7.944649718148083,209.02697472367157,252.314736135153,0
71.44584321953909,12.531415681729401,214.11133173261305,873.0431470152033,1
82.27650069955448,8.267650303571,211.627375689503,168.85846337039501,1
66.81130007874341,11.938914401053474,213.92124739324183,53.63479152083084,0
67.34501522499092,10.85438872374337,214.6087729685102,717.4649906119122,0
66.88429736787617,8.707545380312395,214.51731205074924,475.4757152327337,0
67.22261440419872,13.550621785219024,228.33333911780306,849.0980199586761,1
66.81306436346742,7.6127263364870394,208.9513720693748,383.39714105825897,0
75.94508265553776,11.838308347220003,222.20541427013868,168.2785885077128,1
77.10252123994927,12.001164636085957,232.1795915230556,836.4421924698697,1
67.14626853125262,8.65875958184671,214.86803635486604,548.9096316400717,0
65.83822213447885,12.784930600128657,212.82081109252397,189.19579239035488,1
72.35707778193202,9.499906970802094,217.69475374819748,720.3839985864457,0
67.23888477859515,10.577387258559714,231.7972520836071,511.11363848950054,1
73.16465908877755,10.520643677542441,221.94107630953357,604.3129822403198,0
71.01461510425649,9.731382517058904,214.687857053924,460.89833820658185,0
62.42127942501384,11.621616546319565,224.8387665118804,828.7089838180063,1
77.73752600665031,11.586977441104427,208.97707850163576,829.5627156830499,1
78.9793883654776,6.502936053523639,226.81359510442948,709.3888218243862,1
66.93605654757806,12.608680485756306,224.0860730770177,105.40137739646227,1
68.06149220032007,6.675016023928651,216.92191528861116,838.8538619040688,1
71.42932695362452,12.065092408683315,211.6141420155277,671.0129805329099,1
71.67228394993512,12.253410273655167,211.13319077716542,697.0241660042996,1
73.29272136336415,7.818067139569603,225.3481733634591,362.98284040387165,0
80.05102269383175,9.17837142409083,232.28980502489063,879.2795561570067,1
69.11526386252976,7.7885906630281285,213.62692252971206,725.3716002348575,0
66.00851377730773,9.57015793942253,224.58386703551486,112.59046652919447,1
63.10340385992736,9.383931431628518,199.1297298139793,407.77803440616265,0
66.3453498002904,11.559321064538679,214.153822693428,886.3803619601417,1
69.83436513563102,12.620617492239216,219.68941067129097,47.196701697379,0
78.97278931758893,12.791367621579912,210.90316583018165,961.4166196420495,1
67.41194350481915,8.875663946843396,210.63493625210404,679.1625683195628,0
71.11893975819449,9.581556252510945,213.32220443531114,631.3759776433766,0
69.91788551963624,6.6331236155581,222.92192728326373,270.5592564879914,0
75.94196636724043,8.388259867007623,218.12670981593627,248.79178873917706,1
82.63466212936811,11.929703266194915,197.61768766675027,942.0582194885955,1
67.3456561353984,13.231165647096464,198.79299847364933,298.27245423412273,1
67.5528027874089,7.531302256240156,213.93134822142824,775.5052967189994,0
75.22080438534536,8.815071481694211,224.57686586053552,393.12179820707917,1
73.40945744813156,9.947188486082146,192.52495157274765,139.25407078470397,1
79.23353662868017,10.560322317639214,215.0026982384837,10.715297695358949,1
72.91964092662982,8.380792960156707,214.7375214348258,544.2573370152508,0
68.2035395460647,10.848122088928179,233.88337778208447,975.7788185489327,1
72.95327415346155,9.052321305858168,216.14978188287137,369.1361938092045,0
75.54351790291454,9.971095458243441,223.82988984740928,357.1923339930448,1
74.10241090598682,11.092568496007399,221.41257140087464,344.0916178494421,0
72.53637015553649,10.012844539621875,198.694335201928,520.5438373048585,0
75.33337344794577,9.127228218946863,227.68207216631737,440.6648834242936,1
75.84647795222837,9.780780392148339,222.1539650545629,879.9146267270145,1
76.91079495518764,9.823274081589329,225.08268639674588,505.5207917234903,1
73.24354943794822,9.259977940235744,259.26237706436325,507.75783818856877,1
69.16440959841573,9.482407874665796,199.1588706050141,138.3715947205566,0
70.73356843216662,13.197294341009433,237.24696649761108,982.7395409103859,1
76.03254483254179,11.121838895882478,217.12552480599643,249.97289086882967,1
65.91532164506381,9.409039363941679,222.8732890440301,73.36406745960267,0
71.8433665443645,11.393908809021472,219.54487754698758,663.1462489752088,0
68.0333059383632,9.33236102048798,215.75763666601955,595.3663701568727,0
70.14372411467409,12.346249275173282,214.3016707176124,415.14565399274574,1
76.39225931303649,10.739284384396187,223.2950873557301,422.19223388067803,1
70.95549534009952,9.785395711991542,204.8282630332832,785.0639210464312,0
70.23218274078074,10.895433851620556,227.50579167521767,195.71264009964906,1
63.200719295100406,6.858247695863001,215.83805595114745,820.2533189448898,1
73.7312678301361,7.746465062180389,208.69930660959642,648.7471138950182,0
73.22742090570537,7.612149987201889,215.49987142004187,418.96977377952436,0
80.8162736165273,10.285886189527414,232.57149216862572,458.0286165838686,1
68.461108825235,13.465029998970184,214.64664912983778,256.6472071860958,1
71.0957516383197,14.462600292385265,223.5845361820962,752.1143326969748,1
71.24691841855378,11.276102202881514,212.69043724284526,512.8747423052678,1
77.88726639881737,11.001688949888914,227.5792184992362,320.8545427498436,1
69.52352233806523,6.3978845316945225,226.85507738790204,596.0501157609502,0
71.39510762885169,8.914652400531956,238.48608833296413,995.734452051323,1
73.0394825485827,8.424432496183522,218.24436054500785,435.26227965655386,0
70.9330456157818,8.758304803497769,226.68654804757907,920.6914007786196,1
67.76783192724736,9.66371236283042,220.98067539538945,345.0168399245661,0
70.97044996449154,9.055818844605746,232.95871781863013,54.732706924985884,1
75.36815874929886,6.041400379248424,212.8116761239127,204.24210636842886,1
64.8674235029447,11.495820512235067,227.45005312877282,418.6951433276842,0
70.66484837073438,7.8545139485203865,218.0530270388332,219.634928594569,0
66.49939592530413,10.478493728222299,219.35811822891503,0.2270382182555375,0
75.97523314462421,14.148165339499947,220.91752484448372,915.0015377475272,1
62.384065476081126,8.161230816827153,222.52240396426677,843.879411230929,1
67.20539076364206,4.9394249545073405,218.8377095687804,742.2922314869471,0
71.8860593753226,9.427991556239778,222.14713183170525,167.81459564602864,0
77.8276201461717,12.201919269997141,235.78118057562185,120.36357620998605,1
69.67124869463507,13.916694908441187,229.8544968561522,67.60474947238315,1
67.22400236653401,7.540900811095167,228.69154592496898,724.0291887729212,0
79.40578534720295,10.993398446473044,215.4446047397613,928.8079606878853,1
62.75993049791878,9.069379086439893,211.10759171771676,430.535820913037,0
59.00597021689959,9.788103291391728,229.55300558237752,119.14067199604817,0
72.20007225026666,15.28868669403407,228.76046792529795,512.3928207321065,1
67.48972887823695,6.994059343209694,234.72670675750982,348.83190745863016,1
64.89383591434644,10.507479322989147,213.96019374030772,374.8249243499977,0
73.54178223649677,10.935386343530867,217.70451344639653,621.3306241557073,0
71.219003568856,12.171572649878694,203.60515837474566,718.7181132622023,1
67.17960684631636,10.195966306941791,216.07528893939127,110.60359887316085,0
63.59847800664553,10.616101079008205,229.96570510579448,35.590230806476384,1
74.36228664140073,9.216702865156417,215.33504620771802,994.3303026857149,1
73.2510058897933,10.538253882490215,226.40479795200824,232.72834891555183,0
69.50412068110309,9.313615449005178,218.0949689400219,53.830524908459076,0
79.23318498023833,11.243143779712101,223.2405702822156,189.87532909591997,1
64.64957616836924,9.260779327912733,208.52308610184332,38.95784634846422,1
62.372374145376305,10.754200787804374,220.85209449633902,391.81089461717164,0
66.54045965059377,9.941474372630044,190.08864029099277,802.4017844513243,0
69.77206991822251,12.252100501544337,218.13103841838014,341.2444497577206,1
71.21669724661346,9.897212552823028,203.69526756284858,444.18340687836655,0
68.79381971071835,6.453935063586237,232.05994516546815,675.5867735674387,1
71.76027698257148,12.523843001427984,227.7740735276451,508.8940700698802,1
63.74230287904778,8.188535398274762,224.6667098196608,861.4456860213243,1
77.2188230203663,8.69246732270236,235.2100622715938,866.0356750457565,1
69.58924410803715,8.808677411913015,210.51083479175162,9.910695491153643,0
75.58647915794064,12.748876186341635,237.47363197915558,778.0463064831991,1
71.71362673188852,5.728651572042609,229.32191564260384,460.73360024167386,0
72.28376609576893,16.27549706731999,217.63444712781055,988.840541303663,1
72.84883640116102,12.112113618132103,231.35620147182945,483.23207587543516,1
72.23854280008658,10.446477828258319,208.93706487588366,986.8959453882975,1
73.21361379933772,9.890211998767427,211.75485838472326,754.5693612057366,0
76.64576265066216,10.571108149715315,213.914102767603,248.60488461330633,0
70.98260584850735,11.042244856758677,214.71022291935984,538.3949792869577,0
73.54501878794257,11.290431171900114,209.43442357239746,992.1356394785828,1
69.55132152856386,11.111208932006896,232.23083067095325,857.5306077519236,1
77.20058607724737,10.179161362510497,217.4114559963017,97.3668937912211,1
66.61803848970365,9.605323159385348,223.5250496835688,706.3719968099961,1
79.00470216455408,9.697453432692976,214.2964863358632,345.57958587081305,1
69.79921024677829,9.610183439294637,201.79396699451482,6.982261880348117,0
62.84612448940976,12.26754019373413,222.70057358391423,403.4809690269996,1
70.64052207455394,11.187113444561724,200.87745024580224,234.7544217249713,0
66.59474171262559,4.1192227306714395,219.3136595391453,818.8692705204716,1
74.20321774494361,11.311801553059523,206.3168496116719,337.3306088457655,0
66.73688010348805,10.38947238943755,239.8727599923081,827.5236939538171,1
67.7690828339261,9.962582487108206,229.1136272217472,0.5979388347953085,0
60.552296345272346,9.222963093822228,221.0575379127148,307.81915002611913,0
67.73846840375461,12.248225439972027,232.63706677654667,241.16521430776194,1
57.88060336685522,11.895052924245716,211.53684022534264,233.56736106861098,0
62.08048588257138,8.454244664352782,225.43479378670094,68.1866197654627,0
73.80207328072149,10.81410457424907,221.99810433718713,187.12427041050174,0
73.92900079325416,8.056686530917428,222.6402008133367,555.5495698856199,0
72.12728780892482,7.2407636704221385,232.7235350010677,291.3610728377445,1
65.16511928435393,8.746565550820069,227.324921027798,417.394782329148,0
69.7614432192901,11.724786944765517,222.88723662825024,376.8668803471885,0
69.98198730454716,11.906250090752174,203.45112563771704,875.9049249998945,1
64.20817655403728,11.026170840194586,210.39953704720537,905.2989990105154,1
77.51699150883576,11.450191573695994,218.77291066404277,492.95697165586006,1
74.38681145287836,11.032356574229917,220.93372374276652,330.1559503156044,0
68.89517913085169,8.717036809554095,208.69796275326075,106.80070400236363,0
70.13442919497265,10.863845089347882,244.11676675578423,953.402879382095,1
71.04191403973776,11.600819050455364,235.16394055253573,60.226944900297454,1
59.791325657878545,11.508582659627148,226.02118320392483,297.65027756828044,0
68.76411308739702,12.377826742949285,220.72036861283746,298.06620117000415,1
66.59007876001101,11.416607694402128,217.87791030098848,320.4012861402149,0
64.99189995052542,10.702896415083165,210.48081539977764,164.28684327240927,0
68.59449853557022,12.140300476632856,220.77480518518863,783.1614309236971,1
78.98843263424762,9.94695748150188,222.5775254014275,122.49786196598922,1
73.20421430633505,8.236250697544564,207.58239424518376,634.9066591531628,0
67.14410505108602,9.673866072112473,223.34176417244896,123.84602670581745,0
72.86291390678079,8.510194710387102,218.4474095117525,70.53563759295656,0
